"0","state_mean_prof <- loans_clean_viz %>% "
"0","  group_by(addr_state, loan_paid_flag) %>% "
"0","  summarise(mean_profit = median(profit)) %>% "
"0","  left_join(states, by = c(""addr_state"" = ""state_abb"")) %>% "
"0","  select(state_name, mean_profit, addr_state) %>% "
"0","  rename(state = state_name)"
"2","`summarise()` has grouped output by 'addr_state'. You can override using the `.groups` argument."
"0","state_mean_prof <- state_mean_prof[order(state_mean_prof$state),] "
"0",""
"0",""
"0",""
"0","plot_usmap(data = state_mean_prof,"
"0","           values = ""mean_profit"","
"0","           labels = TRUE) +"
"0","  scale_fill_gradient2(low = ""blue4"","
"0","                       mid = ""white"","
"0","                      high = ""#C62828"","
"0","                      name = NULL) +"
"0","  theme("
"0","    legend.position = c(0.5, -0.01),"
"0","    legend.direction = ""horizontal"","
"0","    legend.key.width = unit(0.5, ""in""),"
"0","    legend.key.height = unit(0.3, ""in""),"
"0","    legend.text = element_text(size = 10)"
"0","  )"
